B2RYW8	HBWS01003976	GO:0008150
Q96DM1	HBWS01003978	
Q4UTU6	HBWS01003983	GO:0005975,GO:0005975,GO:0042732,GO:0042732
Q91604	HBWS01003985	GO:0046777,GO:0072332,GO:0030010,GO:0010212,GO:0030308,GO:0001558,GO:0042593,GO:0001944,GO:0030010,GO:0042593,GO:0001558,GO:0016310,GO:0006915,GO:0006974,GO:0007049
P97820	HBWS01003988	GO:0051549,GO:0051894,GO:0120183,GO:0032014,GO:0043547,GO:0048812,GO:0043408,GO:0000165,GO:0046328,GO:0016310,GO:0046328,GO:0061179,GO:0070571,GO:0010977,GO:0030335,GO:0035556,GO:0043066,GO:0046330,GO:0006468
P83510	HBWS01003989	GO:0048812,GO:0043408,GO:0000165,GO:0046330,GO:0046777,GO:0048814,GO:0030036,GO:0006468,GO:0016055,GO:0016310,GO:0007399,GO:0046330,GO:0048814,GO:0050775,GO:0072659,GO:0030033,GO:0030036,GO:0035556,GO:0007010,GO:0001934,GO:0035556,GO:0098696,GO:0098696,GO:0098696
Q00174	HBWS01003994	GO:0007411,GO:0009887,GO:0009888,GO:0045995,GO:0030155,GO:0030334,GO:0007155,GO:0007155,GO:0007498,GO:0033627,GO:0034446,GO:0045886,GO:0071711,GO:0007411,GO:0007507,GO:0035001,GO:0035011,GO:0071711,GO:0048513,GO:0048731,GO:0016043
Q93353	HBWS01003997	GO:0006099,GO:0006102,GO:0006099,GO:0006099,GO:0006099
O02659	HBWS01004000	GO:0050766,GO:0043129,GO:0045087,GO:0001867,GO:0002376,GO:0006958,GO:0045087,GO:0048525,GO:0050830,GO:0140374,GO:1903028,GO:0002752,GO:0006508,GO:0001867
P98133	HBWS01004002	GO:0009653,GO:0007165,GO:0010737,GO:0006006,GO:0034199,GO:0042593
Q96EP0	HBWS01004003	GO:0097039,GO:0097039,GO:0042742,GO:0042742,GO:0043123,GO:0043123,GO:1903955,GO:0097039,GO:0097039,GO:1904417,GO:0050852,GO:0051092,GO:0097039,GO:0097039,GO:0097039,GO:0097039,GO:0097039,GO:0000209,GO:0000209,GO:0042742,GO:0043123,GO:0043123,GO:0043123,GO:0060546,GO:0016567,GO:0023035,GO:0043123,GO:0023035,GO:0097039,GO:0016567,GO:0019538
P08836	HBWS01004019	GO:0045337,GO:0008299,GO:0016126,GO:0008202,GO:0008203,GO:0008299,GO:0006629,GO:0006694,GO:0006695,GO:0045337,GO:0033384
Q8BH75	HBWS01004031	GO:0016567,GO:0000209,GO:0016567,GO:0006914,GO:0006915,GO:0045619,GO:0045637,GO:0000209,GO:0045732,GO:0051865,GO:0051896,GO:2000377,GO:2000379,GO:0008285,GO:0010498,GO:0097191,GO:0030336,GO:0043408,GO:0000209,GO:1901525,GO:0045732,GO:0051865,GO:0051896,GO:2000377,GO:2000379,GO:0008285,GO:0010498,GO:0097191,GO:0030336,GO:0000209,GO:0043408,GO:0016567,GO:0097191
Q03206	HBWS01004034	GO:0060326,GO:0008045,GO:0008360,GO:0030865,GO:0032956,GO:0043652,GO:0007015,GO:0007163,GO:0007165,GO:0007264,GO:0006909,GO:0006915,GO:0007399,GO:0045138,GO:0045138,GO:0048812,GO:0048812,GO:0048846,GO:0048846,GO:0016477,GO:0033563,GO:0033563,GO:0033563,GO:0008045,GO:0008045,GO:0010171,GO:0001764,GO:0001764,GO:0002119,GO:0031103,GO:0016477,GO:0016477,GO:0010172,GO:0097628,GO:0043652,GO:0043652,GO:0007369,GO:0030334,GO:0007264,GO:1905815,GO:1901076,GO:0061643,GO:1903356,GO:0070986,GO:0016477,GO:0008045,GO:0008045,GO:0031115,GO:0000132,GO:0038007,GO:1905815,GO:1901076,GO:0048598,GO:0050764,GO:1903356,GO:0070986,GO:0030950,GO:0032228,GO:0000132,GO:0006996
P40197	HBWS01004043	GO:0007596,GO:0007596,GO:0007599,GO:0007155,GO:0007155,GO:0051209,GO:0010572,GO:0035855,GO:0051209,GO:0007597,GO:0010572,GO:0035855,GO:0007597
Q2PZL6	HBWS01004050	GO:0098609,GO:0007157,GO:0021987,GO:0022008,GO:0035329,GO:0007155,GO:0007156,GO:0007155,GO:0072137,GO:0001736,GO:0001736,GO:0001736,GO:0001736,GO:0001736,GO:0001736,GO:0001736,GO:0001736,GO:0048565,GO:0060122,GO:0072006,GO:0072137,GO:0072307,GO:0008543,GO:0003007,GO:0007009,GO:0007219,GO:0043931,GO:0001658,GO:0001822,GO:0048666
Q6UX71	HBWS01004056	
P25093	HBWS01004057	GO:1902000,GO:0006559,GO:0006572,GO:0009072,GO:0006559,GO:0006572,GO:0006629,GO:0008150,GO:0006527,GO:0006527,GO:0006559
Q7TSH2	HBWS01004074	GO:0005975,GO:0005977,GO:0005975,GO:0005977,GO:0005977
Q3V3N7	HBWS01004087	GO:1905515,GO:0061512,GO:1905515,GO:0050896,GO:0030030,GO:0007601,GO:0007608,GO:0015031,GO:1905515,GO:0061512,GO:0061512,GO:0060271,GO:0045494,GO:0035721,GO:0043001,GO:1905515,GO:1905515,GO:1905515,GO:1905515,GO:0048854,GO:0061351,GO:0051216,GO:0051216,GO:0060271,GO:0060271,GO:0042445,GO:0016358,GO:0021591,GO:0021591,GO:0021756,GO:0021766,GO:0021987,GO:0007608,GO:0008104,GO:0008594,GO:0009566,GO:0030534,GO:0042048,GO:0000226,GO:0044255,GO:0001764,GO:0001895,GO:1905515,GO:0061512,GO:0060271,GO:0045494,GO:0043001,GO:0045444,GO:0060271,GO:0060296,GO:0060271
Q95SX7	HBWS01004088	GO:0006278,GO:0006278,GO:0006278,GO:0006313,GO:0071897
Q60872	HBWS01004096	GO:0006413,GO:0006413,GO:0006412,GO:0006413,GO:0042255,GO:0006413
P41743	HBWS01004111	GO:0010976,GO:0035556,GO:0051092,GO:0043524,GO:0060252,GO:2000353,GO:0010976,GO:0034351,GO:0016310,GO:0045747,GO:0043066,GO:0018105,GO:0046326,GO:0048194,GO:1903078,GO:0070555,GO:0042462,GO:0016477,GO:0099072,GO:0032869,GO:0032869,GO:0035089,GO:0007015,GO:0043434,GO:0046326,GO:1903078,GO:0032869,GO:0045197,GO:0045197,GO:0046903,GO:0061024,GO:0006468,GO:0006612,GO:0007010,GO:0045197,GO:0016192,GO:0045216,GO:0080090
Q5T9C2	HBWS01004127	GO:0045672,GO:0045672
E7EZF3	HBWS01004136	GO:0031507,GO:0006511,GO:0000122,GO:0044027,GO:0044027,GO:0006325,GO:0007049,GO:0060729,GO:0001889,GO:0006954,GO:0060729,GO:0031100,GO:0001889,GO:0002088,GO:0002088,GO:0002088,GO:0044027,GO:0044027,GO:0006954,GO:0016567
Q3KR37	HBWS01004138	GO:0032366,GO:0071397,GO:0042632,GO:0006869,GO:0120009,GO:0120009
P10533	HBWS01004141	GO:0016310
P10533	HBWS01004142	GO:0016310
Q8W257	HBWS01004144	
Q6AZW2	HBWS01004152	GO:0110095,GO:0046185
Q5SVZ6	HBWS01004162	
P94078	HBWS01004165	GO:0005975,GO:0006013,GO:0008152
P53370	HBWS01004169	GO:0045786,GO:0008285
Q8CH40	HBWS01004170	GO:0045786,GO:0008285
Q5THJ4	HBWS01004177	GO:0045053,GO:0006623,GO:0007005,GO:0007005,GO:0006869,GO:1901526,GO:0007005
Q6ZQ93	HBWS01004185	GO:0090263,GO:0071108,GO:0016055,GO:0006508,GO:0090263
P63485	HBWS01004207	
Q54KA7	HBWS01004213	GO:0032012,GO:0030036,GO:0031154,GO:0031589,GO:0043327,GO:0006935
Q54KA7	HBWS01004216	GO:0032012,GO:0030036,GO:0031154,GO:0031589,GO:0043327,GO:0006935
Q05922	HBWS01004217	GO:0043409,GO:0001706,GO:0016311
Q05923	HBWS01004218	GO:0043409,GO:0001706,GO:0016311,GO:0006470,GO:0016311
Q9BY84	HBWS01004219	GO:0043409,GO:0043409,GO:0016311,GO:0016311,GO:0045204,GO:0043508,GO:0006470,GO:0016311
Q8NCR3	HBWS01004222	GO:0090258,GO:1903215,GO:0090258,GO:1903215
Q02246	HBWS01004225	GO:0070593,GO:0007411,GO:0007156,GO:0097090,GO:0007155,GO:0007155,GO:0045163,GO:0045444,GO:0071205,GO:0071206,GO:0002021,GO:0002023,GO:0045163,GO:0071205
Q55G11	HBWS01004232	GO:0046512,GO:0046514,GO:0042759,GO:0046514,GO:0006629,GO:0006665,GO:0006672
Q0V9R3	HBWS01004239	GO:0019827,GO:0010587,GO:1990074,GO:0000291,GO:0034427,GO:0051301,GO:0007049,GO:0010587,GO:0000291,GO:1990074
Q68F72	HBWS01004248	GO:0045089,GO:0048302,GO:0140206,GO:0070424,GO:0070430,GO:0070434,GO:0015835,GO:0033023,GO:0034157,GO:0034161,GO:0034165,GO:0055085,GO:0006857,GO:0045087,GO:0015833,GO:0015031,GO:0002376,GO:0089709,GO:1902600
Q96FW1	HBWS01004252	GO:2000780,GO:0071108,GO:0071108,GO:0071108,GO:1904263,GO:0016579,GO:0006974,GO:2000780,GO:0002250,GO:0002376,GO:0006281,GO:0006508,GO:0006974
Q9CY21	HBWS01004257	GO:0070476,GO:2000234,GO:0070476,GO:0070476,GO:0042254,GO:0032259,GO:0006325,GO:0006364,GO:2000234,GO:0070476,GO:2000234,GO:0070476
Q9WV89	HBWS01004289	GO:0061178,GO:0008286,GO:0071346,GO:0008286,GO:0010827,GO:0006605,GO:0050821,GO:0061178,GO:0010838,GO:1902808,GO:0006974,GO:0050821,GO:0061178,GO:0010838,GO:1902808,GO:0006974,GO:0099072,GO:0099072,GO:0099072,GO:0099072,GO:0099072
Q9CR98	HBWS01004293	GO:0008150
Q9WTN0	HBWS01004297	GO:0008299,GO:0008299,GO:0008299,GO:0006629,GO:0006720,GO:0006720,GO:0045337,GO:0033384,GO:0033386,GO:0006720
Q9WTN0	HBWS01004299	GO:0008299,GO:0008299,GO:0008299,GO:0006629,GO:0006720,GO:0006720,GO:0045337,GO:0033384,GO:0033386,GO:0006720
Q5U3S7	HBWS01004302	
Q8GWB7	HBWS01004307	GO:0046513,GO:0006673,GO:0009555,GO:0010183,GO:0046513
P48508	HBWS01004308	GO:0006750,GO:0006750,GO:0006750,GO:0044752,GO:0071333,GO:0071372,GO:0007584,GO:0014823,GO:0097069,GO:0035729,GO:0035733,GO:0044344,GO:0051900,GO:1990830,GO:0008637,GO:0009410,GO:2001237,GO:0097746,GO:0006534,GO:0006536,GO:0006749,GO:0006750,GO:0006750,GO:0006979,GO:0006979,GO:0051409,GO:0006750,GO:0006979,GO:0043524,GO:1990830,GO:0051900,GO:0008637,GO:0009410,GO:2001237,GO:0097746,GO:0006534,GO:0006536,GO:0006749,GO:0006750,GO:0006750,GO:0006979,GO:0006979,GO:0006750,GO:0097746,GO:0009410,GO:0006536,GO:0006750,GO:0006979
P21328	HBWS01004311	GO:0006278,GO:0006278,GO:0071897
Q9CRG1	HBWS01004316	GO:0043069,GO:0034620,GO:0043069,GO:0043069,GO:0032024,GO:0032024,GO:0034620,GO:0043069
Q9CRG1	HBWS01004317	GO:0043069,GO:0034620,GO:0043069,GO:0043069,GO:0032024,GO:0032024,GO:0034620,GO:0043069
Q7Z569	HBWS01004319	GO:0000165,GO:0007265,GO:0016567,GO:0007265,GO:0016567,GO:0000165,GO:0016567,GO:0009968,GO:0043170,GO:0044238,GO:0006807
Q5R5F5	HBWS01004320	GO:0006412,GO:0006413
P29562	HBWS01004321	GO:0006412,GO:0006413
P02299	HBWS01004337	GO:0006334
Q17QR8	HBWS01004338	
P51158	HBWS01004345	GO:0006886
Q3SWY9	HBWS01004346	GO:0016192
Q6DEL1	HBWS01004357	GO:0003333,GO:0006867,GO:0006868,GO:0006868,GO:0006811,GO:0006814,GO:0006865
Q32KL4	HBWS01004358	
F1NWE3	HBWS01004368	GO:0099560,GO:0048671,GO:0048681,GO:0061000,GO:0030517,GO:0035335,GO:0016311
O81025	HBWS01004373	
Q3ZC66	HBWS01004388	GO:0031122,GO:0008380,GO:0006397,GO:1902897,GO:0035372,GO:0045184,GO:0031122
Q1LUI2	HBWS01004389	
Q3ZC66	HBWS01004391	GO:0031122,GO:0008380,GO:0006397,GO:1902897,GO:0035372,GO:0045184,GO:0031122
O19137	HBWS01004392	GO:0006397
Q80VI1	HBWS01004394	GO:0045087,GO:0060340,GO:0006513,GO:0051607,GO:0060340,GO:0070534,GO:0006513,GO:0034340,GO:0051607,GO:0032728,GO:0045087,GO:0051607,GO:0002376,GO:1901224,GO:0045089,GO:0051607,GO:0060340,GO:0006513,GO:0016567,GO:0044790,GO:0045087,GO:0046597
Q9CQ46	HBWS01004413	GO:0008150
Q84Y18	HBWS01004417	
Q03270	HBWS01004425	GO:0006278,GO:0006278,GO:0071897
P34457	HBWS01004429	GO:0015074
C3YWU0	HBWS01004430	GO:0016139,GO:0006004,GO:0005975,GO:0006004,GO:0008152
Q9USQ7	HBWS01004431	GO:0017183,GO:0051321,GO:0017183,GO:2000765,GO:0017183
P05202	HBWS01004440	GO:0006533,GO:0006103,GO:0006531,GO:0006536,GO:0009058,GO:0006520,GO:0006869,GO:0019550,GO:0019551,GO:0006107,GO:0006532,GO:0045471,GO:0019551,GO:0006107,GO:0006520,GO:0006531,GO:0006533,GO:0043648,GO:0045471,GO:0015908,GO:0006533,GO:0097052,GO:0006520
P21328	HBWS01004454	GO:0006278,GO:0006278,GO:0071897
P98133	HBWS01004467	GO:0009653,GO:0007165,GO:0010737,GO:0006006,GO:0034199,GO:0042593
Q86PM4	HBWS01004483	GO:0008284,GO:0008543,GO:0016310
G3V9H8	HBWS01004484	GO:0007169,GO:0051897,GO:0035860,GO:0043410,GO:0007156,GO:0016310,GO:0007155,GO:0060041,GO:0009410,GO:0045793,GO:0045893,GO:0048265,GO:0048484,GO:0050770,GO:0051897,GO:0061146,GO:0071300,GO:0072300,GO:0010628,GO:0010976,GO:0030155,GO:0030182,GO:0030335,GO:0033141,GO:0033619,GO:0033630,GO:0035799,GO:0007158,GO:0007158,GO:0035860,GO:0007169,GO:0007399,GO:0042551,GO:0000165,GO:0043410,GO:0001657,GO:0001755,GO:0001838,GO:0060384,GO:0014042,GO:0045793,GO:0045893,GO:0048265,GO:0048484,GO:0050770,GO:0051897,GO:0061146,GO:0071300,GO:0072300,GO:0010628,GO:0010976,GO:0030155,GO:0030182,GO:0030335,GO:0033141,GO:0033619,GO:0033630,GO:0007158,GO:0007158,GO:0007169,GO:0035799,GO:0035860,GO:0007399,GO:0042551,GO:0000165,GO:0001657,GO:0043410,GO:0001755,GO:0001838
P33497	HBWS01004485	GO:0016310
Q4R562	HBWS01004508	GO:0045746,GO:0006511,GO:0001934,GO:0002092,GO:0007165,GO:0009968,GO:0015031
Q7ZT48	HBWS01004509	GO:0006261,GO:0006260,GO:0006260
Q4V8K5	HBWS01004512	GO:0007084,GO:0007084,GO:0007084
O75636	HBWS01004519	GO:0001867,GO:0001867,GO:0045087,GO:0001867,GO:0002376,GO:1903028,GO:0006508,GO:0001867,GO:0002752,GO:0051607,GO:1902679,GO:0006956,GO:0043654,GO:0046597
P46776	HBWS01004523	GO:0006412,GO:0006412,GO:0002181,GO:0006412,GO:0002181,GO:0006412
P46776	HBWS01004524	GO:0006412,GO:0006412,GO:0002181,GO:0006412,GO:0002181,GO:0006412
O60248	HBWS01004526	GO:0045944,GO:0009653,GO:0030154,GO:0000122,GO:0008584,GO:0006357,GO:0045843,GO:0045944,GO:0048627,GO:0060707,GO:2000288,GO:0070318,GO:0014718,GO:0030154,GO:0000122,GO:0043403,GO:0045843,GO:0045944,GO:0048627,GO:2000288,GO:0030154,GO:0070318,GO:0014718,GO:0000122,GO:0006325,GO:0006355,GO:0060707
Q17R13	HBWS01004527	GO:0016310,GO:0016310,GO:0007165,GO:0016310,GO:0006897
P43308	HBWS01004539	GO:0006613
P45953	HBWS01004543	GO:0033539,GO:0006629,GO:0006631,GO:0006635,GO:0090181,GO:0045717,GO:0046322,GO:0009062,GO:0009409,GO:0030855,GO:0033539,GO:0033539,GO:0001659,GO:0046395,GO:0044238
O43196	HBWS01004558	GO:0051026,GO:0006298,GO:0051321,GO:0006281,GO:0006974
O43196	HBWS01004559	GO:0051026,GO:0006298,GO:0051321,GO:0006281,GO:0006974
O43196	HBWS01004563	GO:0051026,GO:0006298,GO:0051321,GO:0006281,GO:0006974
P82923	HBWS01004571	GO:0061668,GO:0006412,GO:0032543
P04323	HBWS01004580	GO:0015074,GO:0006508,GO:0071897,GO:0006278,GO:0006278
P51909	HBWS01004583	GO:0042246,GO:0007420,GO:0006869,GO:0048662,GO:0051895,GO:2000098,GO:0060588,GO:0060588,GO:2000405,GO:0042308,GO:0071638,GO:0010642,GO:1900016,GO:0006006,GO:0006629,GO:0000302,GO:0000302,GO:0048662,GO:0048678,GO:2000098,GO:0051895,GO:0060588,GO:2000405,GO:0042246,GO:0042308,GO:0071638,GO:1900016,GO:0007420,GO:0010642,GO:0014012,GO:0006006,GO:0006629,GO:0000302
O49286	HBWS01004586	GO:0010286,GO:1901332,GO:0051603
O49286	HBWS01004588	GO:0010286,GO:1901332,GO:0051603
Q9NWU1	HBWS01004597	GO:0051790,GO:0051792,GO:0006637,GO:0006633,GO:0006633,GO:0006629,GO:0006631,GO:0006633,GO:0006633,GO:0032787
Q8SQA4	HBWS01004598	GO:0007189,GO:0007166,GO:0007186,GO:0007155,GO:0007165,GO:0007186
P79114	HBWS01004601	GO:0051489,GO:0008360,GO:0030705,GO:0051489,GO:0051489,GO:0030705,GO:0008360,GO:0007165
P29674	HBWS01004604	GO:0006355,GO:0030154,GO:0007369,GO:0007399,GO:0048793,GO:0032526,GO:0045893,GO:0045893,GO:0045893,GO:0045944,GO:0045944,GO:0039003,GO:0039020,GO:0045944,GO:0048793,GO:0072080,GO:0035565,GO:0048793,GO:0022008,GO:0007517,GO:0009798,GO:0009952,GO:0009952,GO:0009952,GO:0030903,GO:0003002,GO:0042074,GO:0043009
Q9VQG4	HBWS01004608	GO:1902603,GO:0006839,GO:0003382,GO:0035002,GO:1902616
Q9H6U6	HBWS01004618	GO:0042594,GO:0045944,GO:0071391,GO:0043085,GO:0043627,GO:0010595,GO:0032956,GO:0007267,GO:0006914,GO:0001525
Q3UQA7	HBWS01004619	
Q9HCG7	HBWS01004632	GO:0007417,GO:0006680,GO:0021954,GO:0006680,GO:0008203,GO:0097035,GO:0030259,GO:0030833,GO:0031113,GO:0005975,GO:0006680,GO:0008152,GO:0008202,GO:0008203,GO:0006629,GO:0006665,GO:0006687,GO:0008203,GO:0097035,GO:0030259,GO:0030833,GO:0031113,GO:0006680,GO:0008203,GO:0006665,GO:0016139,GO:0016139,GO:0008206,GO:0008206
Q69ZF3	HBWS01004637	GO:0007417,GO:0030259,GO:0006680,GO:0008203,GO:0008206,GO:0097035,GO:0030833,GO:0031113,GO:0006680,GO:0021954,GO:0005975,GO:0006680,GO:0008152,GO:0008202,GO:0008203,GO:0006629,GO:0006665,GO:0016139,GO:0021954,GO:0006680,GO:0016139,GO:0021954,GO:0006680,GO:0008203,GO:0006665
Q8TE73	HBWS01004646	GO:0036158,GO:0036158,GO:0036158,GO:0036158,GO:0036158,GO:0036158,GO:0036158,GO:0060271,GO:0003341,GO:0003341,GO:0003341,GO:0003341,GO:0007368,GO:0007368,GO:0007368,GO:0030317,GO:0030317,GO:0036158,GO:0060294,GO:0007018,GO:0051649,GO:0021670,GO:0007507,GO:0003341,GO:0003351,GO:0007368
E9PTT0	HBWS01004651	GO:0051386,GO:0070372,GO:0018345,GO:0007409,GO:0051386,GO:0070372,GO:0007409,GO:0042953,GO:0043067,GO:0018345
Q9VUW9	HBWS01004655	GO:0050714,GO:0016079,GO:0007268,GO:0007268,GO:0007283,GO:0018345
Q08BM8	HBWS01004666	GO:0043928,GO:0060213,GO:0008284,GO:0008285,GO:1900153,GO:0031047,GO:0043928,GO:0031047,GO:0006417,GO:0006402,GO:0006402
Q6PHS6	HBWS01004671	GO:0009968,GO:0015031,GO:0006886,GO:0006886
Q7SXM0	HBWS01004678	GO:0006325,GO:0070050,GO:0070050,GO:0007417,GO:0007417,GO:0006338,GO:0006338,GO:0006338,GO:0006338,GO:0006338
Q8BHB0	HBWS01004685	GO:0016045,GO:0032757,GO:0035556,GO:0042742,GO:0035556,GO:0070427,GO:0010508,GO:0034976,GO:0043123,GO:0050829,GO:0051092,GO:0070427,GO:0042981,GO:0045087,GO:0002376,GO:0006915,GO:0046330,GO:0051403,GO:0070371,GO:0070374,GO:0032874,GO:0007249,GO:0007254,GO:0043123,GO:1901224,GO:0050829,GO:0070427,GO:0071225,GO:0016045,GO:0032731,GO:0032757,GO:0032760,GO:0035556,GO:0042742,GO:0043065,GO:0043123,GO:0002221,GO:0050830,GO:0060907,GO:0060907,GO:0032755,GO:0032760,GO:0006952,GO:1904417,GO:0050830,GO:0060907,GO:0060907,GO:0098792,GO:0032755,GO:0032760,GO:1901224,GO:0050829,GO:0070427,GO:0071225,GO:0016045,GO:0032731,GO:0032757,GO:0032760,GO:0035556,GO:0042742,GO:0043065,GO:0043123,GO:0002221,GO:0002606
Q61187	HBWS01004687	GO:1990182,GO:0008333,GO:0043162,GO:0036211,GO:0015031,GO:0051301,GO:0015031,GO:0007049,GO:0051726,GO:0008285,GO:0030154,GO:0030216,GO:0000122,GO:0001558,GO:0046755,GO:1903774,GO:1903543,GO:1903551,GO:0019076,GO:0008333,GO:0006858,GO:0042059,GO:0043162,GO:0046755,GO:1903774,GO:1903543,GO:1903551,GO:0019076,GO:0006858,GO:0042059,GO:0043162,GO:0045893,GO:0046755,GO:2000397
Q61187	HBWS01004688	GO:1990182,GO:0008333,GO:0043162,GO:0036211,GO:0015031,GO:0051301,GO:0015031,GO:0007049,GO:0051726,GO:0008285,GO:0030154,GO:0030216,GO:0000122,GO:0001558,GO:0046755,GO:1903774,GO:1903543,GO:1903551,GO:0019076,GO:0008333,GO:0006858,GO:0042059,GO:0043162,GO:0046755,GO:1903774,GO:1903543,GO:1903551,GO:0019076,GO:0006858,GO:0042059,GO:0043162,GO:0045893,GO:0046755,GO:2000397
Q3SWT4	HBWS01004700	GO:0016973,GO:0050684,GO:0010793,GO:0006338,GO:0051028,GO:0008380,GO:0006397,GO:0050684,GO:0140673,GO:0010793,GO:0006338
Q9UK41	HBWS01004702	GO:0036258,GO:0016236,GO:0039702,GO:0043328,GO:0043162,GO:0032509,GO:0015031,GO:0036258,GO:0090148,GO:0043328,GO:0031397,GO:0043162,GO:0045732,GO:2000397,GO:0036258
Q13367	HBWS01004705	GO:0048490,GO:0016192,GO:0048490,GO:0008089,GO:0016192,GO:0006886,GO:0015031,GO:0036465,GO:0046907,GO:0016183,GO:0035654
Q6DIB5	HBWS01004709	GO:0043277,GO:0014841,GO:0051451,GO:0014719,GO:0014816,GO:0051147,GO:0055001,GO:0034109,GO:0007517,GO:0006909,GO:0007155,GO:0043654,GO:0048641,GO:0051147,GO:0051451,GO:0055001,GO:2000288,GO:0022409,GO:0014816,GO:0033002,GO:0034109,GO:1902742,GO:0043652,GO:0043652,GO:0043652,GO:0043654,GO:0048641,GO:0051147,GO:0051451,GO:0055001,GO:2000288,GO:0022409,GO:0014816,GO:0033002,GO:0034109,GO:0048627,GO:2000288
O82201	HBWS01004712	GO:0015031,GO:0015031
B4QBN3	HBWS01004716	GO:0055085,GO:0008643,GO:0034219,GO:0015771
B0WC46	HBWS01004717	GO:0055085,GO:0008643,GO:0008643,GO:0034219,GO:0015771
A9ZSY3	HBWS01004718	GO:0055085,GO:0008643,GO:0008643,GO:0034219,GO:0015767,GO:0015768,GO:0015770,GO:0015771
Q3SZR9	HBWS01004732	
Q5E959	HBWS01004735	GO:0000387,GO:0000387,GO:0008380,GO:0006397,GO:0048856,GO:0022618,GO:0030182,GO:0030277,GO:0030512,GO:0030512,GO:0000122,GO:0000380,GO:0000387
P49335	HBWS01004736	GO:0006357,GO:0007420,GO:0006355,GO:0006357,GO:0007605,GO:0090103,GO:2001054
Q6TDP4	HBWS01004741	GO:0030036,GO:0140252,GO:0030036,GO:0016567
Q80U72	HBWS01004742	GO:0045197,GO:0098609,GO:0098887,GO:0098968,GO:0043113,GO:0048488,GO:0050918,GO:0060603,GO:0016080,GO:0016477,GO:0090630,GO:0045930,GO:0060561,GO:0098609,GO:0008283,GO:0035089,GO:0043065,GO:0030154,GO:0036342,GO:0060122,GO:0001843,GO:0045930,GO:0045947,GO:0050918,GO:0060561,GO:0098609,GO:0098887,GO:0071896,GO:0016477,GO:0008283,GO:0098968,GO:0099003,GO:0099149,GO:0030859,GO:0035089,GO:0043065,GO:0043615,GO:0001843,GO:0001921,GO:0036342,GO:0048593,GO:0060088,GO:0045197,GO:0021747,GO:0003382,GO:0042060,GO:0042060,GO:0042060,GO:0042060,GO:0001843,GO:0002093,GO:0016331,GO:0008104,GO:0001843,GO:0045930,GO:0050918,GO:0060561,GO:0098609,GO:0098887,GO:0071896,GO:0016477,GO:0008283,GO:0098968,GO:0099003,GO:0099149,GO:0030859,GO:0035089,GO:0043065,GO:0043615,GO:0001843,GO:0001921,GO:0001768,GO:0046007,GO:0032729,GO:0048488,GO:0048488,GO:0048488
P29315	HBWS01004779	GO:0045765,GO:0016477,GO:0034315,GO:0045765
Q8NHR9	HBWS01004783	GO:0042989,GO:1905198,GO:0120316,GO:0030317,GO:0007283,GO:0001675,GO:0030154,GO:0007283,GO:1905198,GO:0120316,GO:0030317,GO:0007283,GO:0001675,GO:0071840
P21328	HBWS01004807	GO:0006278,GO:0006278,GO:0071897
Q9VHH9	HBWS01004815	GO:0006357,GO:0006325,GO:0007526,GO:0007379,GO:0007379,GO:0007379,GO:0031146,GO:0007526,GO:0006338,GO:0006338,GO:0006338,GO:0006338,GO:0006338
Q28BL6	HBWS01004831	GO:0006629,GO:0006629,GO:0006631
Q796Y5	HBWS01004833	
Q3URK3	HBWS01004844	GO:0048813,GO:0080111,GO:0045944,GO:0080111,GO:0080111,GO:0045944,GO:0019827,GO:0006493,GO:0001826,GO:0006338,GO:0080111,GO:0006211,GO:0006325,GO:0080111,GO:0090310,GO:0080111,GO:0006338,GO:0080111,GO:0044727,GO:0044030,GO:0001826,GO:0001826,GO:1902455,GO:1902459,GO:0030336,GO:0030512,GO:0000122,GO:0043412,GO:0044238,GO:0010468,GO:0006807
O75478	HBWS01004847	GO:0006338,GO:0006357,GO:0006357,GO:0035065,GO:0006357,GO:0051302,GO:0006357,GO:0045995,GO:0045995,GO:0006355,GO:0051302,GO:0051726,GO:0051726,GO:0090043,GO:0090043,GO:0006355,GO:0006355,GO:0006357,GO:0045893,GO:0045893,GO:0080090,GO:0051171,GO:0060255
Q47B76	HBWS01004852	GO:0006418,GO:0006437,GO:0006412,GO:0006437,GO:0006418
Q05688	HBWS01004853	GO:0046328,GO:0048009,GO:0051897,GO:0051897,GO:0071333,GO:0043410,GO:0046328,GO:0043066,GO:0043409,GO:0007169,GO:0016310,GO:0008286,GO:0046777,GO:0048009
Q90744	HBWS01004858	GO:0016139,GO:0009311,GO:0005975,GO:0008152,GO:0006629
A4IFW2	HBWS01004865	GO:0099560,GO:0016311,GO:0007155,GO:0097374,GO:0097374,GO:0097374,GO:0097374,GO:0097374
P18433	HBWS01004870	GO:0016311,GO:0050804,GO:0051893,GO:0008286,GO:0007229,GO:0051893,GO:0007229
Q80T79	HBWS01004878	GO:0050773
Q5EA25	HBWS01004880	GO:0051965,GO:0098609,GO:0090050,GO:0048870,GO:0042325,GO:0098609,GO:0090050,GO:0001525,GO:0007155,GO:0051965
P19199	HBWS01004882	GO:0006508,GO:0075732,GO:0046718,GO:0046740,GO:0006508,GO:0006278,GO:0006278
Q5RB71	HBWS01004893	GO:0008033,GO:0002098,GO:0008033
Q9NTJ5	HBWS01004901	GO:0046856,GO:0046856,GO:0006629,GO:0006661,GO:0006661,GO:0006661
O02751	HBWS01004906	
