scig1.0043645	GO:0015074,GO:0071897
scig1.0043663	GO:0010737,GO:0042593,GO:0007165,GO:0034199,GO:0009653,GO:0006006
scig1.0043668	GO:0045746,GO:0006357,GO:0045023,GO:0045944
scig1.0043690	GO:0045944,GO:0001654,GO:0009887,GO:0006355,GO:0008284,GO:0009880,GO:0007420
scig1.0043726	GO:0000296,GO:0055085,GO:0051610,GO:1902600,GO:1902047,GO:0015848
scig1.0043733	GO:0140447,GO:0021983,GO:0001941,GO:0019058,GO:0070555,GO:0009410,GO:0070542,GO:0051592,GO:0007565,GO:0032902,GO:0009749,GO:0006508,GO:0032496,GO:0060976,GO:0007507,GO:1905609,GO:0022008,GO:0043434,GO:0031016,GO:0003279,GO:0009952,GO:0033625,GO:0097688,GO:0016486,GO:0048566,GO:0030070,GO:0043043,GO:0048706,GO:0010035,GO:0031667,GO:0007566,GO:0016540,GO:0035108,GO:0007354,GO:0030323,GO:0050714,GO:0048678,GO:0006465,GO:0001822,GO:0032940,GO:0014070,GO:0016485,GO:0051384,GO:2001046,GO:0008039,GO:0010157,GO:0030510,GO:0097090,GO:1904754,GO:0034369,GO:0007368,GO:0009100
scig1.0043738	GO:0050877,GO:1904457,GO:0023021,GO:0046513,GO:0006914,GO:0021694,GO:0009267,GO:0046512,GO:0061744,GO:0008340,GO:0006680,GO:0022904,GO:0043627,GO:0051248,GO:0032715,GO:0019882,GO:0030259,GO:0048872,GO:0006665,GO:0050905,GO:0008203,GO:0098773,GO:0042391,GO:0035307,GO:0043524,GO:0071356,GO:0048854,GO:0033077,GO:0008202,GO:0033574,GO:1904925,GO:0014004,GO:1903061,GO:0051246,GO:0000423,GO:0048469,GO:0007005,GO:0061436,GO:0009268,GO:0019915,GO:0043243,GO:0031333,GO:1903052,GO:0007417,GO:0006629,GO:0061518,GO:0071548,GO:0006678,GO:0032436,GO:0043161,GO:0051402,GO:0008152,GO:0071425,GO:0072676,GO:0032006,GO:1905037,GO:0097066,GO:0007040,GO:1901805,GO:0021859
scig1.0043741	GO:0086036,GO:0070588,GO:0050896,GO:0050796,GO:0099093,GO:0006811,GO:0006816,GO:1901623,GO:0035725,GO:0006874,GO:0042593,GO:0006851,GO:0051560,GO:0055085,GO:2001256,GO:0006814,GO:0051480
scig1.0043886	GO:0032259,GO:0008033,GO:0030488
scig1.0043892	GO:0007004,GO:0060215,GO:0042254,GO:0031120,GO:0001522,GO:0031118,GO:0006364
scig1.0043894	GO:0048715,GO:0031642,GO:0033209,GO:0045944,GO:0050896,GO:0010955,GO:0043266,GO:1900181,GO:0002224,GO:0008150,GO:0003014,GO:0045063,GO:0016310,GO:0098771,GO:0071356,GO:0006937
scig1.0043952	GO:0006325,GO:0007292,GO:0007283,GO:0006396,GO:0007127,GO:0051308,GO:0030154
scig1.0043974	GO:0043161
scig1.0044007	GO:0006887,GO:0051649,GO:0015031,GO:1990502,GO:0002062,GO:0030073
scig1.0044009	GO:0008150
scig1.0044028	GO:0045892,GO:0140718,GO:0022008,GO:0006338,GO:0006325,GO:2001229
scig1.0044090	GO:1902600,GO:0007035,GO:0001503,GO:0006811,GO:0007605,GO:0097401,GO:0051452,GO:0097254,GO:0006885
scig1.0044092	GO:0009410,GO:1904262,GO:0007628,GO:0030301,GO:0006486,GO:0071383,GO:0022008,GO:0090150,GO:0012501,GO:2000900,GO:0015918,GO:0010878,GO:0030299,GO:0006629,GO:0016236,GO:0008203,GO:0001889,GO:0071404,GO:0008206,GO:1904036,GO:0032367,GO:0006869,GO:0031579,GO:0046718,GO:0016125,GO:0051649,GO:0010467,GO:0006897,GO:0016242,GO:0008202,GO:0046686,GO:0042632,GO:0006914,GO:0007041,GO:0033344
scig1.0044093	GO:0140242,GO:0006412,GO:0006413,GO:0006450,GO:0140236,GO:0042274,GO:0000028,GO:0002181
scig1.0044113	GO:0043009,GO:0010468,GO:0000184,GO:0033077,GO:0000956,GO:2000624
scig1.0044118	GO:0070935,GO:0006397,GO:0019252,GO:0005986
scig1.0044124	GO:0014850,GO:0010468,GO:1904262,GO:0071333,GO:0016126,GO:0016239,GO:0010508,GO:0045821,GO:0006468,GO:0071277,GO:0006633,GO:0031331,GO:1903944,GO:0010629,GO:0006631,GO:0006338,GO:2000758,GO:0042752,GO:0016055,GO:0071466,GO:0006629,GO:0006325,GO:1904428,GO:0016241,GO:0016310,GO:0062028,GO:0008610,GO:0034599,GO:0031669,GO:0008203,GO:1903829,GO:0006695,GO:0008202,GO:0071380,GO:0006694,GO:1905691,GO:0048511,GO:0070507,GO:1990044,GO:0032007,GO:0055089,GO:0006914,GO:0042149,GO:0035556,GO:0042593,GO:0043066,GO:0007165,GO:0097009
scig1.0044194	GO:0010212,GO:0016567,GO:0043161,GO:0032436
scig1.0044214	GO:0006259,GO:0006260,GO:0001654,GO:0010842
scig1.0044224	GO:0008150
scig1.0044274	GO:0030030,GO:0060271
scig1.0044289	GO:0032981
scig1.0044295	GO:0007339,GO:0007155
scig1.0044307	GO:0071897,GO:0006278
scig1.0044311	GO:0007155,GO:0010572,GO:0048014,GO:0090136,GO:0036303,GO:0016477,GO:0001945,GO:0010467,GO:0007160,GO:0120193,GO:0045959,GO:0045906,GO:0008544,GO:0003017
scig1.0044343	GO:0006888,GO:0048208,GO:0007030,GO:0061635,GO:0099022,GO:0016192,GO:0045054
scig1.0044355	GO:0032502,GO:0044344,GO:0071773,GO:0006357,GO:0035989,GO:0061056
scig1.0044375	GO:0006887,GO:0015031,GO:0050708,GO:0017157
scig1.0044420	GO:0007165
scig1.0044426	GO:0008150
scig1.0044428	GO:0016973,GO:0051028
scig1.0044439	GO:0045663,GO:2001214,GO:0043433,GO:0045746
scig1.0044462	GO:0030154,GO:0043433,GO:0000122,GO:0006357,GO:0006355,GO:0045944
scig1.0044464	GO:0035082,GO:0061966,GO:0003341,GO:0007368
scig1.0044465	GO:0035987,GO:0030097,GO:2000382,GO:0030154,GO:1901533,GO:0007492,GO:0048565,GO:0042074,GO:0048856,GO:0006355,GO:0001706,GO:0045944,GO:0002244,GO:0022008,GO:0007367,GO:0006357,GO:0007507,GO:0007369
scig1.0044497	GO:0006355,GO:0006357
scig1.0044515	GO:0097035,GO:0071709,GO:0007009,GO:0055091
scig1.0044590	GO:0051289,GO:0006583,GO:0042438
scig1.0044600	GO:0003017,GO:0008544,GO:0045906,GO:0045959,GO:0007160,GO:0120193,GO:0010467,GO:0016477,GO:0001945,GO:0036303,GO:0048014,GO:0007155,GO:0010572,GO:0090136
scig1.0044629	GO:0045022,GO:0098534,GO:0031122,GO:0007040,GO:0090307,GO:0008333,GO:0015031,GO:0007032,GO:0030030,GO:0030705
scig1.0044632	GO:0009798,GO:0009888,GO:0008283,GO:0016310,GO:0030154,GO:0048333,GO:0071363,GO:0007178,GO:0009653,GO:0032924
scig1.0044664	GO:0006811,GO:0006820,GO:0009617,GO:0042874,GO:1902600,GO:0034219,GO:0006865,GO:0055085,GO:0015739
scig1.0044665	GO:0009440,GO:0051029,GO:0000098,GO:0030855,GO:0035928
scig1.0044668	GO:0050821
scig1.0044684	GO:0006629,GO:0006665,GO:0006689
scig1.0044717	GO:0006412,GO:0002181
scig1.0044732	GO:0008203,GO:0008202,GO:0042572,GO:0019433,GO:0006363,GO:0006361,GO:0046485,GO:0006468,GO:0046340,GO:0016042,GO:0006629
scig1.0044744	GO:0016998,GO:0008152,GO:0031640,GO:0044659,GO:0009253,GO:0042742
scig1.0044751	GO:0006631,GO:0006636,GO:0006633,GO:0006629,GO:0019367,GO:0035338,GO:0044255,GO:0034625,GO:0044249,GO:0008610,GO:0034626,GO:0042761,GO:0030148
scig1.0044757	GO:0030334,GO:0043931,GO:0060445,GO:0003007,GO:0021987,GO:0030155,GO:0007156,GO:0072307,GO:0048666,GO:2001046,GO:0001658,GO:0009888,GO:0001822,GO:0061304,GO:0007219,GO:0045995,GO:0007155,GO:0048565,GO:0072137,GO:0098609,GO:0035329,GO:0051149,GO:0060441,GO:0007157,GO:0060122,GO:0031175,GO:0060041,GO:0045198,GO:0072006,GO:0045785,GO:0007009,GO:0110011,GO:0007166,GO:0001736,GO:0008543,GO:0002011,GO:0022008
scig1.0044769	GO:0007165,GO:0016310
scig1.0044800	GO:0044249,GO:0008610,GO:0034626,GO:0042761,GO:0030148,GO:0030497,GO:0042759,GO:0019367,GO:0044255,GO:0034625,GO:0006631,GO:0006633,GO:0006629
scig1.0044802	GO:0045892,GO:0000122,GO:0006355,GO:0006357
scig1.0044848	GO:0010591,GO:0000902,GO:0051491,GO:0051693,GO:0030036,GO:0007015,GO:0051016,GO:0051489,GO:0035220,GO:0007294,GO:0046329,GO:0140591,GO:0030837,GO:0051490
scig1.0044892	GO:0006629,GO:0016042,GO:0006672,GO:0006631,GO:0046470,GO:0034638,GO:0006650,GO:0006644,GO:0046338,GO:0006651,GO:0046471,GO:0006658,GO:0009062
scig1.0044917	GO:2000781,GO:1902459,GO:0006915,GO:1905454,GO:2000045,GO:2000819,GO:0055008,GO:0070316,GO:0048644,GO:0006338,GO:0006357,GO:0006355,GO:0007399,GO:0030071,GO:0006325
scig1.0044945	GO:0006397,GO:0008380,GO:0051028,GO:0006405
scig1.0044961	GO:1902600,GO:0022904
scig1.0044984	GO:0000957,GO:0000961,GO:0070129,GO:0051028,GO:0008150
scig1.0044991	GO:0061580,GO:0051597,GO:0097065,GO:0043627,GO:0006914,GO:0030209,GO:0007584,GO:0010976,GO:0030207,GO:0009268,GO:0010632
scig1.0044994	GO:0002376,GO:0006355,GO:0006357,GO:0045893
scig1.0045020	GO:0006268,GO:0071353,GO:0006334,GO:0006915,GO:0090102,GO:0006270,GO:0030174,GO:0000727,GO:0032508,GO:0006260,GO:0007049,GO:1902975
scig1.0045045	GO:0045089,GO:0060348,GO:0045087,GO:0043161,GO:0070936,GO:1901224,GO:0002376,GO:0006513,GO:0070534,GO:0016567,GO:0051607,GO:0060340,GO:0032479,GO:0032728,GO:0034340,GO:0050728
scig1.0045060	GO:0042147,GO:0016192,GO:0015031
scig1.0045062	GO:0016226,GO:0097428,GO:0007059
scig1.0045081	GO:0016485,GO:0071352,GO:0006518,GO:0006508
scig1.0045087	GO:0006816,GO:0006811,GO:0051260,GO:0006813,GO:0099093,GO:0051562,GO:0140141,GO:1902600,GO:1900069,GO:0007007,GO:0034214,GO:0006851,GO:0051560
scig1.0045131	GO:0006508
scig1.0045135	GO:0000105,GO:0008652
scig1.0045160	GO:0099527,GO:0072673,GO:0035855,GO:0048813,GO:0001756
scig1.0045185	GO:0043652,GO:0014841,GO:0010842,GO:0051147,GO:2000288,GO:0014816,GO:0048856,GO:0007517,GO:0007155,GO:0033002,GO:0055001,GO:0030239,GO:0034109,GO:0043654,GO:0043277,GO:1901863,GO:0014719,GO:0006909,GO:0048641,GO:0022409,GO:0048627,GO:0051451,GO:1902742
scig1.0045222	GO:0008150,GO:0006397,GO:0008380
scig1.0045226	GO:0006629,GO:0006631,GO:0019482,GO:0043041,GO:0071704
scig1.0045265	GO:0006399,GO:0006412,GO:0006418,GO:0006420
scig1.0045304	GO:0016310,GO:0007165
scig1.0045305	GO:0046580,GO:0051646,GO:0007005,GO:1904707,GO:0001825,GO:0006986,GO:0048593,GO:1905461,GO:0120162,GO:0034497,GO:0006914,GO:0048662,GO:0008053,GO:0006915,GO:0007006,GO:0006626,GO:0061734
scig1.0045329	GO:0006691,GO:0019369,GO:0055078,GO:0042377,GO:0042360,GO:0000038,GO:0006631,GO:0006629,GO:0001676,GO:0097267,GO:0003091,GO:0008217,GO:0042361,GO:0010430,GO:0007596,GO:0036101,GO:0042376,GO:0003095,GO:0019373,GO:0006805,GO:0006690,GO:0032305,GO:0032304
scig1.0045342	GO:0031291,GO:0006610,GO:0045184,GO:0040001,GO:0030953,GO:0006607,GO:0006404,GO:0015031,GO:0090307,GO:0006886,GO:0007079,GO:0006606,GO:0007080
scig1.0045360	GO:0016579,GO:0050821,GO:0031647,GO:0042981,GO:0016242,GO:0006325,GO:2000232,GO:0006338,GO:0006508,GO:0007000
scig1.0045461	GO:0015858,GO:0015844,GO:1901642
scig1.0045488	GO:0015718,GO:0015881,GO:0046415,GO:1902603,GO:0055085
scig1.0045510	GO:0007156,GO:0007411,GO:0009653,GO:0050896,GO:0050808
scig1.0045548	GO:0030036,GO:0048009,GO:0046777,GO:0043409,GO:0043410,GO:0046328,GO:0071333,GO:0071469,GO:0008286,GO:0043066,GO:0051897,GO:0007169,GO:0001556,GO:0016310,GO:0030238
scig1.0045561	GO:0006278,GO:0071897,GO:0006313
scig1.0045613	GO:0045047,GO:0006465
scig1.0045635	GO:0009617,GO:0061724,GO:0045022,GO:0051650,GO:0006629,GO:0090385,GO:0016042,GO:0015031,GO:0008333,GO:0099638,GO:0046907,GO:0045453,GO:0090383,GO:0000045,GO:0006914,GO:0042147,GO:1903542,GO:0006622,GO:1903543,GO:0022615,GO:0090382,GO:0048524,GO:0007174,GO:0019076,GO:1905366,GO:0045732,GO:0006897
scig1.0045670	GO:0006310,GO:0006278,GO:0008152
scig1.0045675	GO:0060215,GO:0016226,GO:0044571,GO:0060319,GO:0051259
scig1.0045734	GO:0015074,GO:0006278,GO:0071897,GO:0006508
scig1.0045760	GO:0048025,GO:0010837,GO:0006397,GO:0008380,GO:0000380,GO:0000381,GO:0002244,GO:0006376,GO:0045617,GO:0061041
scig1.0045822	GO:0006435,GO:0006412,GO:0043039,GO:0006418
scig1.0045841	GO:0008150
scig1.0045855	GO:0008152,GO:1901575,GO:0005975
scig1.0045875	GO:0032869,GO:0060173,GO:1902425,GO:0034599,GO:0042311,GO:0051726,GO:0006282,GO:0048511,GO:0071374,GO:0018394,GO:0045893,GO:0007613,GO:0090043,GO:0010835,GO:0006094,GO:0045722,GO:0018393,GO:0051302,GO:0010976,GO:0046889,GO:0043484,GO:0000122,GO:0000432,GO:0018076,GO:0045995,GO:0045821,GO:0046600,GO:0045723,GO:0006357,GO:0007049,GO:0006338,GO:0007507,GO:0008285,GO:0045944,GO:2000233,GO:0045815,GO:0006473,GO:0006355
scig1.0045880	GO:0007042,GO:0006879,GO:1905146,GO:0036295,GO:0070072
scig1.0045913	GO:0007165,GO:0016310,GO:0008285,GO:0009224,GO:1901564,GO:0044206
scig1.0045914	GO:0010638,GO:0034498,GO:0032527,GO:0015031,GO:0006888,GO:0007030,GO:0016192,GO:0007029
scig1.0045925	GO:0007097,GO:0051301,GO:0006457,GO:0007049,GO:0043434,GO:0007052,GO:0007080
scig1.0045956	GO:0001822,GO:0007219,GO:0048666,GO:0001658,GO:0007156,GO:0021987,GO:0003007,GO:0072307,GO:0043931,GO:0001736,GO:0022008,GO:0008543,GO:0007009,GO:0072006,GO:0035329,GO:0098609,GO:0060122,GO:0007157,GO:0007155,GO:0048565,GO:0072137
scig1.0045976	GO:0006660,GO:0052651,GO:1905344,GO:0006629
scig1.0046033	GO:0009712,GO:0019439,GO:0006725,GO:0019614,GO:0042952
scig1.0046047	GO:0003341,GO:0036158,GO:0060972,GO:0030324,GO:0044458,GO:0035082,GO:0035469,GO:0036159,GO:0071907,GO:0003356,GO:0071910,GO:0001947,GO:0070286,GO:0060271
scig1.0046128	GO:0007268,GO:0043410,GO:0007216,GO:0060078,GO:0019233,GO:0007186,GO:0007196,GO:0099566,GO:0007626,GO:0007206,GO:0051966,GO:0098712,GO:0007165,GO:0071257,GO:0051930
scig1.0046138	GO:0006096,GO:0016310,GO:0006094
scig1.0046209	GO:0060979,GO:0043086,GO:0001837,GO:0003203,GO:0045893,GO:0006915,GO:0050680,GO:0045197,GO:0017156,GO:0060045,GO:2001027,GO:0045618,GO:0031069,GO:0045955,GO:0007219,GO:0060528,GO:0007492,GO:0009957,GO:0060317,GO:0072044,GO:0046427,GO:0014807,GO:0007267,GO:0045668,GO:0003208,GO:0008544,GO:0030182,GO:0008283,GO:0007411,GO:0061344,GO:0002040,GO:0007386,GO:0060740,GO:0048711,GO:0003241,GO:0035116,GO:0002085,GO:0010628,GO:0070374,GO:0007368,GO:0060956,GO:0045892,GO:0045662,GO:0097150,GO:0003273,GO:0002437,GO:0050679,GO:0030216,GO:0030163,GO:0003157,GO:0097400,GO:0061101,GO:0048663,GO:0003344,GO:0046533,GO:0030154,GO:0003162,GO:0072148,GO:0045603,GO:0001947,GO:0003181,GO:2000811,GO:0035914,GO:0009912,GO:0007156,GO:0072017,GO:0120163,GO:0030900,GO:0010614,GO:0060379,GO:2000048,GO:0070168,GO:0032495,GO:0002052,GO:0001889,GO:0035148,GO:0048593,GO:0030334,GO:0003182,GO:0048754,GO:0003213,GO:0060271,GO:0003198,GO:0030335,GO:0045608,GO:0007221,GO:0050767,GO:0030326,GO:0021915,GO:0030514,GO:0016477,GO:0048708,GO:0048873,GO:0071456,GO:0010467,GO:0061384,GO:0021515,GO:0003192,GO:0060768,GO:0003160,GO:0010629,GO:0060411,GO:0003207,GO:0048715,GO:0007507,GO:0060038,GO:0006357,GO:0072538,GO:0050678,GO:0007283,GO:2000737,GO:0043065,GO:0090051,GO:0090090,GO:0070986,GO:0008284,GO:0007163,GO:0003209,GO:0007440,GO:1902263,GO:0032966,GO:0008285,GO:0002088,GO:0050673,GO:0003180,GO:0045687,GO:0003151,GO:0045944,GO:0003222,GO:0010832,GO:0001701,GO:0003332,GO:0006606,GO:0060412,GO:0043069,GO:0045665,GO:0042246,GO:0035924,GO:0003252,GO:0060948,GO:0042127,GO:0006355,GO:0030513,GO:0048103,GO:0001554,GO:0072091,GO:0060843,GO:0060253,GO:0060354,GO:0050793,GO:0048845,GO:0051152,GO:0048709,GO:0045070,GO:0045607,GO:0046579,GO:0055008,GO:0006959,GO:0098609,GO:0003270,GO:0007409,GO:0003197,GO:0045747,GO:0001525,GO:1902339,GO:0000122,GO:0050768,GO:0030324,GO:0008593,GO:0010468,GO:0006366,GO:0031100,GO:0072144,GO:0010001,GO:0042670,GO:0062043,GO:0003214,GO:0003412,GO:0043010,GO:0003169,GO:0010718,GO:0010812,GO:0014031,GO:1903849,GO:2000974,GO:0007155,GO:0006955,GO:0003184,GO:0030279,GO:0003382,GO:0071228,GO:0071372,GO:0003219,GO:0032496,GO:0003264,GO:0060982,GO:1901201,GO:0060842,GO:0009653,GO:0007015
scig1.0046224	GO:0010001,GO:0001501,GO:0007155,GO:0007507,GO:0001657,GO:0007417,GO:0008347,GO:0002052,GO:0043666
scig1.0046246	GO:0061580,GO:0097065,GO:0051597,GO:0043627,GO:0006914,GO:0010976,GO:0030207,GO:0007584,GO:0030209,GO:0009268,GO:0010632
scig1.0046250	GO:0007049,GO:0006357,GO:0006366,GO:0006351
scig1.0046259	GO:0006629,GO:0006631,GO:0006635,GO:0033539
scig1.0046266	GO:0048254,GO:0000463,GO:0000492
scig1.0046285	GO:0071702,GO:0008643,GO:0048022,GO:0043474,GO:0048021,GO:0006865,GO:1903712,GO:0042438
scig1.0046302	GO:0016310,GO:0046488,GO:0046854
scig1.0046309	GO:0001756,GO:0048813,GO:0070309,GO:0018108,GO:2000601,GO:0016477,GO:0008154,GO:0007010,GO:0007399,GO:0010592,GO:0099527,GO:0045186,GO:0035855,GO:0016601,GO:0006412,GO:0072673,GO:0061001
scig1.0046312	GO:0006457
scig1.0046316	GO:0036088,GO:0006520,GO:0018249,GO:0006563,GO:0070179,GO:0008152,GO:0009097,GO:0006565,GO:0008652,GO:0042866,GO:0009082
scig1.0046321	GO:0051301,GO:0007049,GO:0006260,GO:0007062,GO:0006261,GO:0008150
scig1.0046352	GO:0008150
scig1.0046393	GO:0006958,GO:0045916,GO:0045087,GO:0002376
scig1.0046451	GO:0045218,GO:0008016,GO:0090136,GO:0055007
scig1.0046494	GO:0140115,GO:0055085,GO:1904646,GO:2001038,GO:0099039,GO:0045332,GO:0030335,GO:0060326,GO:0034775,GO:0015889,GO:0048708,GO:0006979,GO:0042886,GO:0042908,GO:0033700,GO:0006869,GO:0015911,GO:0070633,GO:0070729,GO:1990962,GO:0050729,GO:0071716,GO:1990961,GO:1905039,GO:0010001,GO:0009410
scig1.0046517	GO:0006283,GO:0006974,GO:0006281,GO:0040016,GO:0022405,GO:0006979,GO:0048568,GO:0042274,GO:0030282,GO:0043588,GO:0043249,GO:0035315,GO:0060218,GO:0006915,GO:0009650,GO:0021510,GO:0007059,GO:0009411,GO:0009791,GO:0008340,GO:0048820,GO:0030198,GO:0006366,GO:0032289,GO:0001666,GO:0071425,GO:0006289,GO:0072332,GO:0006362,GO:0032508,GO:0000462,GO:1901990,GO:0035264,GO:0016043,GO:0006139,GO:0045951,GO:0001701,GO:0048009
scig1.0046528	GO:0008152,GO:0044826,GO:0075713,GO:0006508,GO:0046718,GO:0015074,GO:0006310,GO:0071897,GO:0006278
scig1.0046537	GO:0006412
scig1.0046570	GO:0015074,GO:0071897
scig1.0046587	GO:0006289,GO:0007099,GO:0051301,GO:0007049,GO:0000278
scig1.0046611	GO:0042832,GO:0042742,GO:0002376,GO:0045087
scig1.0046650	GO:2000344,GO:0006629,GO:0034638,GO:0046340,GO:0034478,GO:0019433,GO:0006644,GO:0046338,GO:0042572
scig1.0046695	GO:0098609,GO:0007229,GO:0007155,GO:0007044,GO:0030866,GO:0033622
scig1.0046715	GO:0098742,GO:0001764,GO:0007416,GO:0007189,GO:0007165,GO:0007186,GO:0007166
scig1.0046735	GO:0055085,GO:1902559
scig1.0046780	GO:0032259,GO:0034470,GO:0001510,GO:0030488,GO:0008033
scig1.0046787	GO:0002376
scig1.0046810	GO:0016311,GO:0032496,GO:0045019,GO:0006811,GO:0045453,GO:0032720,GO:0010936,GO:0032929,GO:0032691,GO:0006809,GO:0050728,GO:0006826,GO:0050830,GO:0032695,GO:0034097,GO:0060349,GO:0042554
scig1.0046815	GO:0030010,GO:0021549,GO:0009888,GO:0000281,GO:0043473,GO:0055108,GO:0016241,GO:0044091,GO:0048341,GO:0006904,GO:0006887,GO:0090522,GO:0007268,GO:0009887,GO:0050850,GO:0051223,GO:0006903,GO:0015031,GO:0048709,GO:0042552,GO:0090148,GO:0006893,GO:0040014,GO:0006954,GO:0006612
scig1.0046921	GO:0006508,GO:0015074,GO:0006278,GO:0071897
scig1.0046937	GO:0030166,GO:0016310
scig1.0046945	GO:0060346,GO:0006006,GO:0043010,GO:0009653,GO:0035583,GO:0034199,GO:1901163,GO:0045669,GO:0030501,GO:0007160,GO:0035108,GO:0030326,GO:0010737,GO:0042593,GO:0007165,GO:0048048,GO:0001890
scig1.0047014	GO:0046825,GO:2000234,GO:0045943,GO:0010821,GO:0062176,GO:0001649,GO:0140861,GO:0031397,GO:0006974,GO:0009303,GO:0006281,GO:1901836,GO:0010526,GO:0006357,GO:0006325,GO:0006476,GO:0000122,GO:0007129,GO:0106230,GO:0061698,GO:0045722
scig1.0047017	GO:0017148,GO:0045947,GO:0006413,GO:0006412,GO:0035278,GO:0006417,GO:0031047,GO:0060339,GO:0072344
scig1.0047029	GO:0051865,GO:0048538,GO:0030183,GO:0006310,GO:0070233,GO:0002250,GO:0045582,GO:0043029,GO:0033077,GO:0070244,GO:2000822,GO:0006325,GO:0033151,GO:0002331,GO:0008542,GO:0045580,GO:0008152,GO:0006955
scig1.0047030	GO:0071897,GO:0006278
scig1.0047032	GO:0006468,GO:0045597,GO:0045944,GO:0043154,GO:0007049,GO:0007268,GO:0032007,GO:0043555,GO:0030307,GO:2000491,GO:0016310,GO:0043620,GO:0007165,GO:0043066,GO:0045893,GO:0072574,GO:0035556
scig1.0047059	GO:0007155,GO:0035987
scig1.0047105	GO:0006513,GO:0002376,GO:1901224,GO:0045089,GO:0045087,GO:0032479,GO:0032728,GO:0060340,GO:0034340,GO:0016567,GO:0051607,GO:0043170,GO:0070534
scig1.0047107	GO:0030879,GO:0016477,GO:0002053,GO:0010634,GO:0051056,GO:0007165,GO:0007155,GO:0007266,GO:0010631,GO:0008361
scig1.0047121	GO:0008150,GO:0043248
scig1.0047142	GO:0007444,GO:0010468,GO:0048749,GO:0006357,GO:0006355,GO:0030182
scig1.0047158	GO:0007165,GO:0046604,GO:0006913,GO:0046907
scig1.0047185	GO:0031290,GO:0001654,GO:0009887,GO:0030903,GO:0034446,GO:0048570,GO:0048856,GO:0050908,GO:0007517,GO:0007155,GO:0007634,GO:0007519,GO:0009888,GO:0007411,GO:0007420,GO:0061053,GO:0048854
scig1.0047204	GO:0043161,GO:0070936,GO:0060348,GO:0050728
scig1.0047214	GO:1903059,GO:0016579,GO:0001779,GO:0030183,GO:0061060,GO:0016477,GO:0033077,GO:0046578,GO:0007010,GO:0016055,GO:0090263,GO:0006508,GO:0006886,GO:0030177,GO:0070536
scig1.0047218	GO:0140141,GO:0099093,GO:0090201,GO:0007007,GO:1902600,GO:0006851,GO:0006915,GO:0008150,GO:1905448
scig1.0047233	GO:0050819,GO:0001889,GO:0070528,GO:0007596,GO:0050728,GO:0043066,GO:0030163,GO:1903142,GO:0007599,GO:0006508,GO:0044537,GO:0030195,GO:0050878
scig1.0047298	GO:0007492,GO:0001704,GO:0001919,GO:0007018,GO:0006895,GO:0045022,GO:0008543,GO:0032801,GO:0007173
scig1.0047317	GO:0008285,GO:0006383,GO:0009304,GO:0042797,GO:0007165,GO:0008150,GO:0009303,GO:0006384,GO:0042791
scig1.0047334	GO:0006974,GO:0006281,GO:0043504,GO:0036297,GO:0000725,GO:0000002
scig1.0047343	GO:0006629,GO:0016126,GO:0008202,GO:0006694
scig1.0047366	GO:0015031
scig1.0047376	GO:0008045,GO:0007412,GO:0048812,GO:0046627,GO:0007411,GO:0048666,GO:1903386,GO:0030154,GO:0007156,GO:0051124,GO:0035335,GO:0008594,GO:0048841,GO:0120034,GO:0061484,GO:0016043,GO:0007283,GO:0060269,GO:0070593,GO:0031290,GO:0051491,GO:0016311,GO:0007399,GO:0045467,GO:0050896,GO:0007155,GO:0048675,GO:0048477,GO:0009653
scig1.0047420	GO:0008654,GO:0006629,GO:1900089,GO:0006021
scig1.0047443	GO:0006357
scig1.0047574	GO:0006413,GO:0006412
scig1.0047582	GO:0006357
scig1.0047600	GO:0019752,GO:0033512,GO:0006104,GO:0106077,GO:0006103,GO:0006734,GO:0006099
scig1.0047616	GO:0008150
scig1.0047636	GO:0045494,GO:0010506,GO:0006914,GO:0006915,GO:0007601
scig1.0047638	GO:1903078,GO:1903543,GO:0050775,GO:0032880,GO:0016192,GO:0050804,GO:0032869,GO:0099159,GO:0099639,GO:0060997,GO:0045773,GO:0003091,GO:0099003,GO:0016197,GO:0007015,GO:0072659,GO:0030050,GO:0015031,GO:0036466
scig1.0047648	GO:0006357,GO:0006355,GO:0071333,GO:0008150
scig1.0047652	GO:0006493,GO:0006486
scig1.0047677	GO:0006631,GO:0006629,GO:0001676,GO:0009437,GO:0006635
scig1.0047707	GO:0006906,GO:0099565,GO:0006897,GO:0044788
scig1.0047725	GO:0070094,GO:0006915,GO:0007165,GO:0006437,GO:0006418,GO:0006412,GO:0001525,GO:0006954,GO:0042594
scig1.0047739	GO:0046034
scig1.0047775	GO:0030030,GO:1902017,GO:0036158,GO:0003341
scig1.0047799	GO:0009190,GO:0006182,GO:0035556,GO:0019934,GO:0070482
scig1.0047833	GO:0051321,GO:0006974,GO:0006281,GO:0006310,GO:0006289,GO:0000724,GO:0007004,GO:0006260
scig1.0047849	GO:0008089,GO:0060271,GO:0042073,GO:0007018,GO:0032467,GO:0007368,GO:0007100,GO:0098971,GO:0016192,GO:0090307,GO:0072383,GO:0007052,GO:0036372
scig1.0047883	GO:0048511,GO:0048149,GO:0007411,GO:0050804,GO:0001932,GO:0007623,GO:0045475,GO:0007622,GO:0048148,GO:0071361
